customer_id,name,email,phone,date_joined
466,Customer_466,customer466@email.com,136-555-8229,2016-02-04
467,Customer_467,customer467@email.com,669-555-5274,2023-12-22
468,Customer_468,customer468@email.com,507-555-5111,2018-12-23
469,Customer_469,customer469@email.com,177-555-5128,2023-03-25
470,Customer_470,customer470@email.com,898-555-3674,2022-02-03
471,Customer_471,customer471@email.com,446-555-6536,2021-03-23
472,Customer_472,customer472@email.com,229-555-1742,2023-02-02
473,Customer_473,customer473@email.com,875-555-7068,2020-04-03
474,Customer_474,customer474@email.com,887-555-2446,2022-09-21
475,Customer_475,customer475@email.com,447-555-2031,2022-02-15
476,Customer_476,customer476@email.com,724-555-2546,2020-04-03
477,Customer_477,customer477@email.com,784-555-1331,2017-07-06
478,Customer_478,customer478@email.com,675-555-9703,2019-05-06
479,Customer_479,customer479@email.com,278-555-7745,2015-09-11
480,Customer_480,customer480@email.com,701-555-3628,2021-07-18
481,Customer_481,customer481@email.com,161-555-2007,2023-06-13
482,Customer_482,customer482@email.com,997-555-2408,2020-05-27
483,Customer_483,customer483@email.com,945-555-6607,2016-08-26
484,Customer_484,customer484@email.com,190-555-8142,2022-06-21
485,Customer_485,customer485@email.com,970-555-7842,2022-02-12
486,Customer_486,customer486@email.com,834-555-1439,2020-10-06
487,Customer_487,customer487@email.com,881-555-5770,2016-11-21
488,Customer_488,customer488@email.com,453-555-3321,2022-02-28
489,Customer_489,customer489@email.com,991-555-7326,2020-01-14
490,Customer_490,customer490@email.com,975-555-1872,2021-07-16
491,Customer_491,customer491@email.com,291-555-1406,2018-08-18
492,Customer_492,customer492@email.com,302-555-4077,2023-11-22
493,Customer_493,customer493@email.com,494-555-1499,2023-06-20
494,Customer_494,customer494@email.com,481-555-1812,2017-05-17
495,Customer_495,customer495@email.com,106-555-3514,2021-04-30
496,Customer_496,customer496@email.com,966-555-9701,2020-11-20
497,Customer_497,customer497@email.com,860-555-8324,2019-03-18
498,Customer_498,customer498@email.com,178-555-6049,2021-05-31
499,Customer_499,customer499@email.com,403-555-6162,2015-10-03
500,Customer_500,customer500@email.com,542-555-9916,2015-11-05
501,Customer_501,customer501@email.com,496-555-8843,2016-07-11
502,Customer_502,customer502@email.com,435-555-3357,2021-10-02
503,Customer_503,customer503@email.com,939-555-6318,2015-05-20
504,Customer_504,customer504@email.com,101-555-4929,2023-09-09
505,Customer_505,customer505@email.com,610-555-8100,2020-05-01
506,Customer_506,customer506@email.com,961-555-7178,2022-06-30
507,Customer_507,customer507@email.com,656-555-4694,2015-12-28
508,Customer_508,customer508@email.com,796-555-2389,2022-04-23
509,Customer_509,customer509@email.com,926-555-5501,2022-04-11
510,Customer_510,customer510@email.com,627-555-3566,2018-11-01
511,Customer_511,customer511@email.com,444-555-3949,2015-10-22
512,Customer_512,customer512@email.com,444-555-8372,2021-12-18
513,Customer_513,customer513@email.com,846-555-7590,2021-02-11
514,Customer_514,customer514@email.com,462-555-2616,2022-12-22
515,Customer_515,customer515@email.com,171-555-1725,2015-05-12
516,Customer_516,customer516@email.com,369-555-5012,2017-04-14
517,Customer_517,customer517@email.com,867-555-2785,2018-11-23
518,Customer_518,customer518@email.com,520-555-9731,2022-12-03
519,Customer_519,customer519@email.com,546-555-8973,2017-01-03
520,Customer_520,customer520@email.com,313-555-1663,2016-01-27
521,Customer_521,customer521@email.com,539-555-9707,2015-03-31
522,Customer_522,customer522@email.com,927-555-8961,2016-11-20
523,Customer_523,customer523@email.com,367-555-9773,2015-08-18
524,Customer_524,customer524@email.com,861-555-5871,2022-11-13
525,Customer_525,customer525@email.com,575-555-8400,2019-09-08
526,Customer_526,customer526@email.com,117-555-5691,2020-12-18
527,Customer_527,customer527@email.com,901-555-9956,2021-09-20
528,Customer_528,customer528@email.com,412-555-1528,2018-07-14
529,Customer_529,customer529@email.com,659-555-2603,2017-09-22
530,Customer_530,customer530@email.com,850-555-7309,2023-12-14
531,Customer_531,customer531@email.com,151-555-9150,2020-06-05
532,Customer_532,customer532@email.com,756-555-7124,2015-07-19
533,Customer_533,customer533@email.com,136-555-3623,2020-10-03
534,Customer_534,customer534@email.com,653-555-7293,2018-05-16
535,Customer_535,customer535@email.com,382-555-6944,2023-07-08
536,Customer_536,customer536@email.com,320-555-3808,2018-01-10
537,Customer_537,customer537@email.com,956-555-9483,2021-01-05
538,Customer_538,customer538@email.com,471-555-3704,2022-02-26
539,Customer_539,customer539@email.com,791-555-1183,2015-08-11
540,Customer_540,customer540@email.com,656-555-3598,2021-04-13
541,Customer_541,customer541@email.com,581-555-1192,2016-02-09
542,Customer_542,customer542@email.com,159-555-3168,2016-07-18
543,Customer_543,customer543@email.com,889-555-4994,2016-02-09
544,Customer_544,customer544@email.com,123-555-2900,2022-10-26
545,Customer_545,customer545@email.com,136-555-3631,2018-09-08
546,Customer_546,customer546@email.com,179-555-6586,2021-02-17
547,Customer_547,customer547@email.com,615-555-1602,2020-08-25
548,Customer_548,customer548@email.com,736-555-6432,2018-05-26
549,Customer_549,customer549@email.com,443-555-9478,2021-07-06
550,Customer_550,customer550@email.com,785-555-1662,2016-07-09
551,Customer_551,customer551@email.com,191-555-5506,2016-02-11
552,Customer_552,customer552@email.com,838-555-2692,2019-07-22
553,Customer_553,customer553@email.com,943-555-6085,2016-10-30
554,Customer_554,customer554@email.com,249-555-5725,2017-07-14
555,Customer_555,customer555@email.com,711-555-2549,2019-06-02
556,Customer_556,customer556@email.com,286-555-1582,2022-05-25
557,Customer_557,customer557@email.com,361-555-1516,2017-02-11
558,Customer_558,customer558@email.com,498-555-6464,2020-02-15
559,Customer_559,customer559@email.com,679-555-6276,2022-08-29
560,Customer_560,customer560@email.com,684-555-4188,2016-02-23
561,Customer_561,customer561@email.com,524-555-1834,2017-02-02
562,Customer_562,customer562@email.com,706-555-6709,2017-10-06
563,Customer_563,customer563@email.com,639-555-7492,2023-10-06
564,Customer_564,customer564@email.com,441-555-4755,2020-11-24
565,Customer_565,customer565@email.com,506-555-8276,2019-04-02
566,Customer_566,customer566@email.com,430-555-3033,2020-05-22
567,Customer_567,customer567@email.com,258-555-3962,2022-01-30
568,Customer_568,customer568@email.com,592-555-5238,2022-10-09
569,Customer_569,customer569@email.com,721-555-3922,2016-10-07
570,Customer_570,customer570@email.com,162-555-3285,2023-07-22
571,Customer_571,customer571@email.com,893-555-1709,2020-07-17
572,Customer_572,customer572@email.com,525-555-4759,2018-04-04
573,Customer_573,customer573@email.com,104-555-7242,2023-05-18
574,Customer_574,customer574@email.com,368-555-5495,2021-10-24
575,Customer_575,customer575@email.com,323-555-4531,2019-02-22
576,Customer_576,customer576@email.com,255-555-1589,2020-10-06
577,Customer_577,customer577@email.com,527-555-3404,2015-04-17
578,Customer_578,customer578@email.com,846-555-4779,2015-06-10
579,Customer_579,customer579@email.com,288-555-8829,2023-12-10
580,Customer_580,customer580@email.com,108-555-1154,2018-08-21
581,Customer_581,customer581@email.com,388-555-2390,2023-08-20
582,Customer_582,customer582@email.com,960-555-6142,2020-06-04
583,Customer_583,customer583@email.com,543-555-6616,2023-02-15
584,Customer_584,customer584@email.com,145-555-1225,2023-05-18
585,Customer_585,customer585@email.com,986-555-1328,2018-03-30
586,Customer_586,customer586@email.com,254-555-3762,2016-01-13
587,Customer_587,customer587@email.com,392-555-2569,2017-01-20
588,Customer_588,customer588@email.com,235-555-1938,2023-02-03
589,Customer_589,customer589@email.com,937-555-8080,2021-03-11
590,Customer_590,customer590@email.com,740-555-6134,2017-11-30
591,Customer_591,customer591@email.com,428-555-8117,2018-04-17
592,Customer_592,customer592@email.com,914-555-1903,2022-09-23
593,Customer_593,customer593@email.com,773-555-4461,2018-04-17
594,Customer_594,customer594@email.com,520-555-1033,2016-01-16
595,Customer_595,customer595@email.com,220-555-7570,2023-09-10
596,Customer_596,customer596@email.com,559-555-3661,2015-12-17
597,Customer_597,customer597@email.com,118-555-6527,2015-04-08
598,Customer_598,customer598@email.com,598-555-9036,2018-09-28
599,Customer_599,customer599@email.com,164-555-9713,2015-06-04
600,Customer_600,customer600@email.com,122-555-5691,2016-02-29
601,Customer_601,customer601@email.com,823-555-7276,2018-05-18
602,Customer_602,customer602@email.com,332-555-9443,2021-09-02
603,Customer_603,customer603@email.com,313-555-2572,2021-12-22
604,Customer_604,customer604@email.com,381-555-4954,2016-11-19
605,Customer_605,customer605@email.com,382-555-5728,2022-04-10
606,Customer_606,customer606@email.com,544-555-5389,2019-12-04
607,Customer_607,customer607@email.com,377-555-2339,2016-10-10
608,Customer_608,customer608@email.com,662-555-9250,2015-02-22
609,Customer_609,customer609@email.com,398-555-6416,2017-09-28
610,Customer_610,customer610@email.com,493-555-2147,2016-04-22
611,Customer_611,customer611@email.com,306-555-1525,2021-09-04
612,Customer_612,customer612@email.com,824-555-6045,2015-02-21
613,Customer_613,customer613@email.com,512-555-9309,2018-06-12
614,Customer_614,customer614@email.com,132-555-9180,2016-07-06
615,Customer_615,customer615@email.com,156-555-2217,2021-09-29
616,Customer_616,customer616@email.com,323-555-1686,2015-01-31
617,Customer_617,customer617@email.com,366-555-7949,2016-11-19
618,Customer_618,customer618@email.com,212-555-1339,2019-01-15
619,Customer_619,customer619@email.com,339-555-7048,2021-04-27
620,Customer_620,customer620@email.com,425-555-9069,2021-11-07
621,Customer_621,customer621@email.com,928-555-3172,2023-10-13
622,Customer_622,customer622@email.com,227-555-5061,2021-10-14
623,Customer_623,customer623@email.com,556-555-3925,2017-03-26
624,Customer_624,customer624@email.com,719-555-3050,2021-05-05
625,Customer_625,customer625@email.com,800-555-2320,2019-11-19
626,Customer_626,customer626@email.com,462-555-2569,2022-06-03
627,Customer_627,customer627@email.com,239-555-6046,2022-05-30
628,Customer_628,customer628@email.com,176-555-8074,2017-07-27
629,Customer_629,customer629@email.com,902-555-4065,2021-08-02
630,Customer_630,customer630@email.com,323-555-5782,2022-12-13
631,Customer_631,customer631@email.com,338-555-7171,2022-02-21
632,Customer_632,customer632@email.com,739-555-1370,2021-12-20
633,Customer_633,customer633@email.com,729-555-4121,2023-11-22
634,Customer_634,customer634@email.com,663-555-9589,2018-03-15
635,Customer_635,customer635@email.com,653-555-9726,2017-04-04
636,Customer_636,customer636@email.com,833-555-1145,2023-11-21
637,Customer_637,customer637@email.com,365-555-7424,2019-02-24
638,Customer_638,customer638@email.com,878-555-1116,2021-03-09
639,Customer_639,customer639@email.com,877-555-3567,2017-03-31
640,Customer_640,customer640@email.com,719-555-3347,2018-01-07
641,Customer_641,customer641@email.com,594-555-7102,2019-08-11
642,Customer_642,customer642@email.com,526-555-2564,2017-09-30
643,Customer_643,customer643@email.com,350-555-9513,2023-11-04
644,Customer_644,customer644@email.com,771-555-1464,2023-08-10
645,Customer_645,customer645@email.com,336-555-9970,2023-11-06
646,Customer_646,customer646@email.com,137-555-3636,2017-09-25
647,Customer_647,customer647@email.com,352-555-6749,2017-09-30
648,Customer_648,customer648@email.com,504-555-1992,2019-06-21
649,Customer_649,customer649@email.com,505-555-6324,2015-03-29
650,Customer_650,customer650@email.com,756-555-9023,2017-08-07
651,Customer_651,customer651@email.com,398-555-8810,2018-11-25
652,Customer_652,customer652@email.com,260-555-8109,2016-08-17
653,Customer_653,customer653@email.com,585-555-5544,2016-07-29
654,Customer_654,customer654@email.com,375-555-7140,2022-07-14
655,Customer_655,customer655@email.com,815-555-3927,2022-12-10
656,Customer_656,customer656@email.com,444-555-9258,2018-02-22
657,Customer_657,customer657@email.com,267-555-7357,2020-04-30
658,Customer_658,customer658@email.com,646-555-2583,2019-01-19
659,Customer_659,customer659@email.com,167-555-4842,2015-08-03
660,Customer_660,customer660@email.com,386-555-2437,2017-11-07
661,Customer_661,customer661@email.com,571-555-2277,2021-03-29
662,Customer_662,customer662@email.com,780-555-8968,2017-12-29
663,Customer_663,customer663@email.com,423-555-2779,2022-05-29
664,Customer_664,customer664@email.com,483-555-1331,2022-02-05
665,Customer_665,customer665@email.com,367-555-3559,2016-09-05
666,Customer_666,customer666@email.com,878-555-6692,2018-03-02
667,Customer_667,customer667@email.com,598-555-9010,2017-01-19
668,Customer_668,customer668@email.com,960-555-8301,2021-12-14
669,Customer_669,customer669@email.com,945-555-4332,2018-08-07
670,Customer_670,customer670@email.com,516-555-3776,2015-01-12
671,Customer_671,customer671@email.com,789-555-4003,2021-05-21
672,Customer_672,customer672@email.com,751-555-1718,2018-09-06
673,Customer_673,customer673@email.com,817-555-1894,2023-02-09
674,Customer_674,customer674@email.com,160-555-7388,2019-12-03
675,Customer_675,customer675@email.com,285-555-9929,2023-03-31
676,Customer_676,customer676@email.com,667-555-1202,2018-11-28
677,Customer_677,customer677@email.com,415-555-5115,2018-09-17
678,Customer_678,customer678@email.com,194-555-1491,2015-04-21
679,Customer_679,customer679@email.com,775-555-9098,2018-05-17
680,Customer_680,customer680@email.com,654-555-8652,2021-05-21
681,Customer_681,customer681@email.com,222-555-6023,2017-03-18
682,Customer_682,customer682@email.com,105-555-9649,2016-04-06
683,Customer_683,customer683@email.com,368-555-5052,2023-12-11
684,Customer_684,customer684@email.com,155-555-2789,2020-03-25
685,Customer_685,customer685@email.com,390-555-6938,2021-10-31
686,Customer_686,customer686@email.com,552-555-2529,2023-06-14
687,Customer_687,customer687@email.com,715-555-7251,2021-12-17
688,Customer_688,customer688@email.com,744-555-2932,2021-08-01
689,Customer_689,customer689@email.com,154-555-2948,2018-07-04
690,Customer_690,customer690@email.com,397-555-2113,2017-01-09
691,Customer_691,customer691@email.com,896-555-9759,2017-10-01
692,Customer_692,customer692@email.com,291-555-4681,2021-10-27
693,Customer_693,customer693@email.com,289-555-6845,2020-08-06
694,Customer_694,customer694@email.com,403-555-7963,2023-01-02
695,Customer_695,customer695@email.com,163-555-8234,2017-09-15
696,Customer_696,customer696@email.com,290-555-9000,2023-07-30
697,Customer_697,customer697@email.com,448-555-2479,2023-02-03
698,Customer_698,customer698@email.com,274-555-8780,2020-06-16
699,Customer_699,customer699@email.com,136-555-4478,2015-12-17
700,Customer_700,customer700@email.com,688-555-1732,2023-02-28
701,Customer_701,customer701@email.com,388-555-1928,2019-10-25
702,Customer_702,customer702@email.com,577-555-9164,2019-05-06
703,Customer_703,customer703@email.com,288-555-3823,2015-05-24
704,Customer_704,customer704@email.com,349-555-9157,2016-12-28
705,Customer_705,customer705@email.com,722-555-9280,2020-03-13
706,Customer_706,customer706@email.com,257-555-3704,2021-08-20
707,Customer_707,customer707@email.com,162-555-9714,2019-03-02
708,Customer_708,customer708@email.com,892-555-4345,2023-12-27
